Dairy Queen,2,2.5,$,32.08359794,-82.12178485,Reidsville,GA
Dairy Queen,1,5,N/A,31.7868557,-82.3510437,Baxley,GA
Dairy Queen,2,2.5,$,31.6051,-81.8883,Jesup,GA
Dairy Queen,4,2.5,N/A,32.381035,-82.062431,Metter,GA
Huddle House Restaurant,1,4,$,31.60239078,-81.89774998,Jesup,GA
Leopold's Ice Cream,1344,4.5,$,32.0784093,-81.089306,Savannah,GA
The Ice Cream Stop,39,5,$,31.90069962,-81.26132965,Richmond Hill,GA
Below Zero,97,4,$,32.08131,-81.093199,Savannah,GA
Lovin Spoons,28,4.5,$,32.00767,-81.11154,Savannah,GA
Soda Pop Shoppe,55,4.5,$,32.07838,-81.09195,Savannah,GA
Seaweed's Snowballs & Ice Cream,13,4,$,31.99478828,-80.84854893,Tybee Island,GA
Ice Cream Cone,48,4.5,$,32.1437444,-80.74981277,Hilton Head Island,SC
Hilton Head Ice Cream,120,4,$,32.15446,-80.76009,Hilton Head Island,SC
The Ice Cream Stop,10,5,$,32.09765,-81.27078,Pooler,GA
The Sugar Shack,131,3,$,32.01314,-80.8427899,Tybee Island,GA
Delishee Yo,93,4.5,$,32.1601752,-80.7655162,Hilton Head Island,SC
Jimmy's Seaside Ice Cream & Gelato,14,3.5,N/A,31.99238111,-80.8486865,Tybee Island,GA
Espresso Hill,25,5,$,31.9394133,-81.30400781,Richmond Hill,GA
Lovin' Spoons,26,4,$$,32.13462719,-81.25169923,Pooler,GA
Cinnamon Bear Country Store,29,4,$$,32.13946491,-80.81142649,Hilton Head Island,SC
Happy Days Ice Cream Parlor,7,5,$,32.13070323,-81.2952143,Bloomingdale,GA
Kilwin's Chocolates & Ice Cream,19,4.5,$$,32.23955154,-80.81932831,Bluffton,SC
Kilwins - Shelter Cove,32,4,$$,32.18377201,-80.72070587,Hilton Head Island,SC
Cold Stone Creamery,9,4,$$,32.02375412,-81.10869598,Savannah,GA
Savannah's World Famous Shave Ice,7,4.5,$,32.0791899,-81.10214,Savannah,GA
Jack Frost Ice Cream,13,4.5,$,32.34574191,-80.98571777,Okatie,SC
La' Berry Frozen Yogurt Cafe,38,3.5,$,32.0796349,-81.0952527,Savannah,GA
Park Plaza Cinemas,40,4.5,$,32.153808,-80.766215,Hilton Head Island,SC
Ben & Jerry's,3,4.5,$$,32.07851,-81.091074,Savannah,GA
Bruster's Real Ice Cream - Savannah,11,3.5,$,32.0438779,-81.0722279,Savannah,GA
Frozen Moo-Coligny,57,3.5,$,32.14364933,-80.75130902,Hilton Head Island,SC
Savannah Square Pops,7,4.5,$,32.07442856,-81.09979248,Savannah,GA
Orange Leaf Frozen Yogurt,22,3.5,$,32.18689777,-80.7182043,Hilton Head,SC
Marble Slab Creamery,15,3,$$,32.14257645,-81.24845329,Pooler,GA
Rita's Italian Ice,26,4,$,32.1438212,-80.75095873,Hilton Head,SC
Sweet Dreams Old Fashioned Ice Cream,4,2.5,$,31.9920006,-80.8473129,Tybee Island,GA
Sweet Frog Premium Frozen Yogurt,10,4.5,$,32.153302,-80.767728,Hilton Head Island,SC
Cinnamon Bear Country Stores,3,5,$$,32.0808248,-81.0950341,Savannah,GA
Cold Stone Creamery,9,3,$$,31.98407,-81.17245,Savannah,GA
Salty Dog Ice Cream,17,3,$,32.11537576,-80.82469741,Hilton Head Island,SC
Munchies Premium Ice Cream Shoppe,24,4,$,32.2148495,-80.7243468,Hilton Head Island,SC
Cinnamon Bear Country Store,4,4,$$,32.0808911,-81.088415,Savannah,GA
Ben & Jerry's,1,5,$,32.23802723,-80.86208958,Bluffton,SC
DQ Grill & Chill,3,4.5,$,32.0082454,-81.10894212,Savannah,GA
Plums Ice Cream Sandwich Shop,10,3.5,$,31.94808386,-81.31187439,Richmond Hill,GA
Veri Berri Frozen Yogurt,1,3,N/A,32.02433223,-81.22608662,Savannah,GA
Cups & Cones,9,2.5,$,32.13863698,-80.81241555,Hilton Head Island,SC
Frosty's Italian Ice And More,15,3.5,$,32.1801109,-80.7293015,Hilton Head Island,SC
DQ Grill & Chill,5,3,$,32.157287,-80.758544,Hilton Head Island,SC
Dairy Queen,8,2.5,$,31.95728995,-81.32027507,Richmond Hill,GA
Parrot Cove Ice Cream Cafe,1,3,$,32.23853,-80.86179,Bluffton,SC
DQ Grill & Chill,2,2.5,N/A,32.0383682,-81.0662384,Savannah,GA
Below Zero,4,5,$,32.07874,-81.09025,Savannah,GA
DQ Grill & Chill Restaurant,3,2.5,$,32.13589096,-81.25297546,Pooler,GA
Cook Out - Hilton Head SC,13,3,$,32.21298981,-80.72624207,Hilton Head Island,SC
Bobboi Natural Gelato,1115,5,$,32.8481297,-117.2743649,La Jolla,CA
MooTime Creamery,495,4,$,32.685112,-117.179548,Coronado,CA
Hammond's Gourmet Ice Cream,1034,4.5,$,32.74843634,-117.1277201,San Diego,CA
Classics Malt Shop,394,5,$,32.75144918,-117.2163795,San Diego,CA
Mariposa Ice Cream,737,4.5,$,32.76353,-117.118985,San Diego,CA
Lighthouse Ice Cream & Yogurt,476,4,$,32.74729,-117.2523,San Diego,CA
Nado Gelato by Bottega Italiana,365,4.5,$,32.6848911,-117.1787776,Coronado,CA
Cow-A-Bunga,136,4.5,$,32.5797356,-117.1323268,Imperial Beach,CA
The Baked Bear,1335,4.5,$,32.7967674,-117.2557229,San Diego,CA
Hammond's Gourmet Ice Cream,176,4.5,$,32.7545789,-117.2159181,San Diego,CA
Crunch Time,338,4.5,$,32.708372,-117.159107,San Diego,CA
Lil' Dipper,189,4.5,$,32.87235,-117.21767,San Diego,CA
Mr Frostie,498,4.5,$,32.7996,-117.24302,San Diego,CA
Niederfrank's Ice Cream,290,4.5,$,32.6766042,-117.1062376,National City,CA
Wailua Shave Ice,46,4.5,$,32.745322,-117.249174,San Diego,CA
Hammond's Gourmet Ice Cream,184,4.5,$,32.799369,-117.244087,San Diego,CA
Yogurt On The Rocks,269,4.5,$,32.80116,-117.23573,San Diego,CA
Dolce Italian Ice,65,5,$,32.79149239,-117.2544012,San Diego,CA
Chocolat Cremerie,1310,4,$,32.710701,-117.159868,San Diego,CA
Snoice,216,4.5,$,32.69714,-117.01773,Spring Valley,CA
Handel's Homemade Ice Cream,366,4.5,$,33.04938126,-117.2946167,Encinitas,CA
Treet Desserts,130,4.5,$,32.7552439,-117.2223152,San Diego,CA
Rockie's Frozen Yogurt,434,4.5,$,32.8017899,-117.15818,San Diego,CA
My Yogurt,173,4.5,$,32.711096,-117.1602905,San Diego,CA
Cloud 9 Yogurt House,86,5,$,32.83175,-117.12104,San Diego,CA
Freeze San Diego,128,4,$,32.81486,-117.15462,San Diego,CA
Moosie's Ice Cream,173,4.5,$,32.76318838,-117.1076712,San Diego,CA
Creamistry,313,4,$$,32.8333,-117.15845,San Diego,CA
Oasis Ice Cream Parlor,263,4.5,$,32.57683071,-117.094157,San Diego,CA
Fiji Yogurt,428,4.5,$,32.7489302,-117.1549621,San Diego,CA
Afters Ice Cream,31,4,$,32.7966578,-117.2544109,San Diego,CA
The Baked Bear,26,4.5,$$,32.7069593,-117.155148,San Diego,CA
Froglanders Frozen Yogurt,91,4,$,32.84008,-117.27331,La Jolla,CA
Bird Rock Yogurt,110,4.5,$,32.81391,-117.26996,San Diego,CA
iDessert By Jean-Philippe,705,4,$$,32.72220902,-117.1684333,San Diego,CA
Luigi's Gelateria,50,4.5,$,32.79564798,-117.2526159,San Diego,CA
Dole Whip,66,4,$,32.76993,-117.25108,San Diego,CA
Ghirardelli Ice Cream & Chocolate Shop,769,4,$$,32.71218,-117.15983,San Diego,CA
Bottega Italiana,285,4.5,$,32.8706699,-117.2120213,San Diego,CA
Yogurtland,276,4.5,$,32.76162,-117.06462,San Diego,CA
Yogurtland,365,4.5,$,32.77092133,-117.1581855,San Diego,CA
Sweet Shoppe,100,3.5,$,32.76993,-117.25108,San Diego,CA
The Daily Scoop,300,4,$,32.72980018,-117.1294944,San Diego,CA
Penguin Yogurt Factory,168,4.5,$,32.83795,-116.98788,Santee,CA
Bing Haus,594,4,$,32.82051,-117.15452,San Diego,CA
Menchie's Frozen Yogurt,87,4,$,32.7527071,-117.2080217,San Diego,CA
Yogurt Express,207,4,$,32.79063,-117.02031,La Mesa,CA
JoJo's Creamery,84,5,$,33.04042,-117.29263,Encinitas,CA
Cali Yogurt,47,4.5,$,32.74403021,-117.0439516,Lemon Grove,CA
Gelateria Frizzante,299,4,$,32.847553,-117.274116,La Jolla,CA
Raspados Cuchy's,3,4.5,$$,32.68644,-114.63269,Yuma,AZ
Yuma Snow on the Go,1,5,$,32.6801628,-114.6240522,Yuma,AZ
Los Jarros,1,4,N/A,32.4931634,-114.7791949,San Luis,AZ
Cold Stone Creamery,6,2.5,$$,32.880005,-111.715813,Casa Grande,AZ
Baskin-Robbins,1,5,$,32.80574987,-111.6710965,Casa Grande,AZ
Dairy Queen,12,2.5,$,32.87923813,-111.7512665,Casa Grande,AZ
Dairy Queen,7,2,$$,32.88008,-111.69062,Casa Grande,AZ
Dairy Queen At Picacho Peak Travel Center,19,2.5,$,32.64761,-111.391207,Picacho,AZ
Encore Family Restaurant,3,4.5,$,32.75536,-111.55971,Eloy,AZ
Desert Water & Ice,3,3.5,N/A,32.87879,-111.73913,Casa Grande,AZ
Baskin-Robbins,3,2.5,$$,32.8064384,-111.6721268,Eloy,AZ
Dairy Queen,1,2,N/A,32.73845,-111.54884,Eloy,AZ
Cayley Cakes,15,4.5,$$,32.25986309,-110.8014036,Tucson,AZ
Dairy Queen,6,2.5,$,32.2587486,-110.8017628,Tucson,AZ
Bean Vivant,8,5,$,32.78723203,-108.2564158,Silver City,NM
Dairy Queen,2,3.5,$,32.77703622,-108.2735689,Silver City,NM
Caliche's Frozen Custard,87,4.5,$,32.3012085,-106.7916641,Las Cruces,NM
Caliches Frozen Custard,34,4,$,32.32229233,-106.7336807,Las Cruces,NM
Sweet CeCe's Frozen Yogurt & Treats,15,4.5,$$,32.28415199,-106.7571371,Las Cruces,NM
Paleteria La Reyna Michoacana 2,1,5,N/A,32.39015579,-106.8131485,Dona Ana,NM
Orange Leaf Frozen Yogurt,8,4,$,32.3071407,-106.7418525,Las Cruces,NM
Sweet Cece's Frozen Yogurt & Treats,2,5,$,32.3192101,-106.7357864,Las Cruces,NM
Paleteria La Reyna Michoacana,2,2.5,$,32.3289274,-106.7806114,Las Cruces,NM
Cold Stone Creamery,9,2,$$$,32.34885406,-106.7651825,Las Cruces,NM
Yogoberry,6,3.5,$,32.31076,-106.74271,Las Cruces,NM
Baskin Robbins,2,2.5,$,32.29558021,-106.7571169,Las Cruces,NM
Icy Summer Rolling Ice Ceream,4,4.5,$$,32.31162,-106.75702,Las Cruces,NM
Caliche's Frozen Custard,83,4.5,$,32.91765,-105.96105,Alamogordo,NM
Lotus Boba Tea,14,4,$,32.90047836,-105.9492264,Alamogordo,NM
Patron's Hall,9,5,$,32.9010776,-105.9587681,Alamogordo,NM
U Top It Frozen Yogurt,5,4,$$,32.89839172,-105.9609833,Alamogordo,NM
Spanky's Frozen Yogurt,3,2.5,$$,32.88965212,-105.9545882,Alamogordo,NM
Tulie Freeze,10,3.5,$,33.07137,-106.01714,Tularosa,NM
Corner Deli,1,5,N/A,32.638504,-105.6930771,Timberon,NM
Orange Leaf,1,4,$,32.31183585,-102.5445652,Andrews,TX
Dairy Queen,2,2,N/A,32.72171,-102.6583,Seminole,TX
Dairy Queen,2,1.5,$$,32.9422212,-102.5598144,Seagraves,TX
Dairy Queen,2,1,N/A,32.96473,-102.83436,Denver City,TX
Dairy Queen,1,3,$,32.32407839,-102.5487317,Andrews,TX
El Rincon,1,5,N/A,32.2453308,-101.4430771,Big Spring,TX
Dairy Queen,9,3.5,$,32.45297,-100.39959,Sweetwater,TX
Dairy Queen,2,3,$,32.4769587,-100.0117385,Merkel,TX
Ice House Restaurant,7,4.5,$,32.7235449,-99.294284,Albany,TX
Dairy Queen,4,3,$,32.37654068,-98.97169612,Cisco,TX
Dairy Queen,4,3,$,32.75541343,-98.92684624,Breckenridge,TX
Dairy Queen,6,3,$,32.4015351,-98.7930681,Eastland,TX
Yogurt Story,17,4,$,32.7320949,-97.7871467,Weatherford,TX
Braum's,7,4,$,32.43601,-97.77228,Granbury,TX
Malt Shop,53,3,$,32.7567151,-97.74192,Weatherford,TX
Braum's Ice Cream & Dairy Stores,4,4.5,$,32.74059,-97.79705,Weatherford,TX
Crave Frozen Yogurt Café,3,2.5,$$,32.75394089,-97.71279395,Hudson Oaks,TX
Cedar Village Ice Cream & Sandwich Shop,5,5,$,32.96493613,-97.68266671,Springtown,TX
Braum's Ice Cream & Dairy Stores,3,3.5,$,32.81145,-98.08511,Mineral Wells,TX
B n L's Polar Ice Express,2,4,N/A,32.43851,-97.76664,Granbury,TX
Dairy Queen,6,4,$,32.81617,-98.11321,Mineral Wells,TX
Dairy Queen,10,2.5,N/A,32.4345724,-97.7776583,Granbury,TX
Dairy Queen,5,3.5,$,32.75691609,-97.69783904,Hudson Oaks,TX
Frigid Frog Shaved Ice,2,3.5,$,32.4373119,-97.7674882,Granbury,TX
Baskin Robbins,1,1,N/A,32.43357874,-97.78466206,Granbury,TX
Dairy Queen Palo Pinto,3,3,$$,32.75865936,-97.80361176,Weatherford,TX
Dunkin Donuts,1,1,N/A,32.74993404,-97.79790044,Weatherford,TX
Howdy Homemade Ice Cream,124,4.5,$,32.8509351,-96.8095341,Dallas,TX
Yumilicious,262,4,$,32.8090587,-96.7951039,Dallas,TX
Mad Mike's Ice Cream,120,4.5,$,32.72056,-97.14668,Pantego,TX
Milk & Cream,369,4,$,32.81050946,-96.77059933,Dallas,TX
Iceland Ice Cream,112,4,$,32.68395623,-97.13039222,Arlington,TX
Tiff's Treats,158,4.5,$,32.7826036,-96.8049179,Dallas,TX
Krave,38,4.5,$,32.59030914,-96.95388031,Cedar Hill,TX
Encanto Pops,36,5,$,32.74953067,-96.83679186,Dallas,TX
ColdShack,18,4.5,$,32.86384,-96.99083,Irving,TX
Yumilicious,61,4.5,$,32.664067,-97.133426,Arlington,TX
Paciugo at West Village,174,4.5,$,32.80822,-96.79751,Dallas,TX
Devious Desserts & Creamery,29,4.5,$,32.78448814,-96.78375564,Dallas,TX
Kate Weiser Chocolate,201,4.5,$$,32.77936309,-96.82882694,Dallas,TX
Sweet Firefly,258,4.5,$,32.99154394,-96.72798502,Richardson,TX
Iggy's Italian Ice,26,4.5,$,32.58055469,-97.07434639,Mansfield,TX
Helado's Handcrafted Ice Cream and Pops,47,4.5,$,32.56563,-97.12998,Mansfield,TX
Bigdash Ice Cream & Pastries,110,5,$,32.94336,-96.73675,Richardson,TX
Steel City Pops,557,4.5,$,32.8143812,-96.7700277,Dallas,TX
Yogurt Zone,106,4,$,32.90753363,-96.95958448,Irving,TX
Hypnotic Emporium,70,4,$$,32.82853,-96.7095,Dallas,TX
Peridot Coffee,59,4.5,$,32.89470785,-96.90315742,Dallas,TX
Yum N' Joy,10,4.5,$$,32.64887005,-96.92569703,Duncanville,TX
I·CE·NY Dallas,167,4.5,$$,32.984206,-96.910294,Carrollton,TX
Snow Factory,146,4.5,$,32.98818245,-96.91027215,Carrollton,TX
Shojimoto,84,4,$,32.72463307,-97.1148722,Arlington,TX
Merry Toppins,16,4.5,$,32.411999,-96.843361,Waxahachie,TX
Berrynaked,75,4.5,$,32.8510451,-96.8182431,Dallas,TX
Andy's Frozen Custard,35,4.5,$,32.9293881,-97.08466132,Grapevine,TX
Chills 360,280,3.5,$$,32.784248,-96.784645,Dallas,TX
Yogurtland,18,4.5,$,32.60665,-97.11634,Mansfield,TX
Fruteria Angel's,27,4.5,$,32.84799566,-96.99098803,Irving,TX
Sno,150,4.5,$,32.88773741,-96.77200447,Dallas,TX
Paleteria El Kiosko,44,4.5,$,32.708858,-97.01847,Grand Prairie,TX
Bedford Snoball,74,5,$,32.82237,-97.13112,Bedford,TX
The Sweet House,39,5,$$,32.922237,-96.579011,Rowlett,TX
Honey Dee's,27,4.5,$,32.9157394,-96.8182251,Dallas,TX
Pinkberry,74,4,$$,32.6803378,-97.1057849,Arlington,TX
Peach Berry,17,4,$,32.6719451,-97.0040536,Grand Prairie,TX
SnoCo,60,5,$,32.82338333,-97.17028809,Hurst,TX
Cow Tipping Creamery,105,3.5,$,32.9510446,-96.9066549,Frisco,TX
Yogurtland,115,4.5,$,32.86452,-96.77426,Dallas,TX
Yumilicious,74,4.5,$,32.97469,-96.71488,Richardson,TX
Sweet Frog Premium Frozen Yogurt,16,5,$,32.4837746,-97.0064295,Midlothian,TX
Tappy's Yogurt,79,4.5,$,32.99453,-96.97595,Lewisville,TX
The Pharmacy Deep Ellum,47,3.5,$$,32.78455536,-96.78302463,Dallas,TX
Lake Highlands Creamery,44,4,$,32.87815,-96.71709,Dallas,TX
Sub Zero Ice Cream,92,4,$,32.85380821,-97.18825633,Hurst,TX
Old Town Creamery,166,4,$,33.05704314,-96.77196107,Plano,TX
Snowflake Cafe,93,4,$,32.951196,-96.728643,Richardson,TX
Frutitas Paleteria,9,4.5,$,32.74319328,-96.83099426,Dallas,TX
SweetFrog Frozen Yogurt,1,5,$,32.60098157,-95.9214047,Canton,TX
Ice Monkey,1,5,N/A,32.55593109,-95.86129761,Canton,TX
Bell's Ice Cream Cafe,2,4.5,N/A,32.7958183,-95.4360275,Quitman,TX
Dairy Queen - Canton,3,1,$$,32.57776516,-95.85618007,Canton,TX
TCBY,3,3,N/A,32.512524,-95.408722,Lindale,TX
Braums,6,3,$,33.1145123,-95.59306534,Sulphur Springs,TX
Dairy Queen - Van,4,2.5,$,32.509452,-95.65808,Van,TX
Dairy Queen,3,2.5,$,32.70843593,-96.01150505,Wills Point,TX
Sweet Frog Premium Frozen Yogurt,3,3.5,N/A,33.10788782,-95.59762335,Sulphur Springs,TX
Dairy Queen,1,2,$,32.51300928,-95.40886803,Lindale,TX
Dairy Queen,2,3,N/A,32.87857437,-95.76330566,Emory,TX
Dairy Queen,4,3.5,$,32.3079249,-95.4800199,Tyler,TX
Dairy Queen,5,2.5,N/A,32.78792,-95.45483,Quitman,TX
Dairy Queen,3,3.5,$,32.37731,-96.12608,Mabank,TX
Dairy Queen,3,3.5,$,32.32104993,-95.44058606,Tyler,TX
Diddys Yogurt Shoppe,7,4.5,$,32.54315721,-94.75235,Longview,TX
Yogurtbar,11,3.5,$,32.54728,-94.72641,Longview,TX
Menchies Frozen yogurt,1,3,$,32.54675439,-94.7380659,Longview,TX
Port Jefferson Outpost,7,4.5,$$,32.75802378,-94.34536593,Jefferson,TX
Cafe Cups & Cones,2,4.5,N/A,32.537916,-94.751528,Longview,TX
DownTown D'Lites,10,4.5,$,32.386817,-94.875951,Kilgore,TX
Baskin Robbins,4,3,$$,32.545533,-94.731148,Longview,TX
Auntie Anne's and Carvel Ice Cream,2,4,N/A,32.53736496,-94.75273895,Longview,TX
Jefferson Orchards,1,4,N/A,32.7700958,-94.3837585,Jefferson,TX
Dairy Queen,11,2,$$,32.52174,-94.71766,Longview,TX
Sonic Drive in,7,2.5,$,32.54740555,-94.73116625,Longview,TX
Dairy Queen,4,2.5,$,32.50453568,-94.57762146,Hallsville,TX
Brian's & Scott's Snowball & Snacks,3,2.5,$,32.51541525,-94.74030828,Longview,TX
Dairy Queen,4,3,N/A,32.52037413,-94.8612725,White Oak,TX
Dairy Queen,7,1.5,N/A,32.72370167,-94.94253136,Gilmer,TX
Dairy Queen,3,3,$,32.43481502,-94.94539998,Kilgore,TX
Coco Bongo,1,5,$,32.43460083,-94.86219025,Kilgore,TX
Sonic,1,1,$,32.43724,-94.94478,Kilgore,TX
Dairy Queen,5,2.5,$$,32.56163878,-94.80211249,Longview,TX
Happy Belly's,15,4.5,$,32.45573,-93.72234,Shreveport,LA
Counter Culture Frozen Yogurt,31,4.5,$,32.48152924,-93.72801971,Shreveport,LA
Counter Culture Frozen Yogurt,7,4.5,$,32.53380136,-93.66954812,Bossier City,LA
Sweet Frog Premium Frozen Yogurt,6,4.5,$,32.53475279,-93.70715283,Bossier City,LA
Layoco Louisiana Yogurt Company,5,4.5,$,32.55941366,-93.7132246,Bossier City,LA
Baskin-Robbins,9,4,$,32.43763733,-93.71442413,Shreveport,LA
Counter Culture,10,3.5,$$,32.44890594,-93.72229767,Shreveport,LA
Marble Slab Creamery,4,4,N/A,32.43056,-93.71331,Shreveport,LA
Cold Stone Creamery,5,4,$,32.51880923,-93.73996485,Bossier City,LA
Counter Culture,3,5,$,32.4572872,-93.7461849,Shreveport,LA
Southern Maid Donut,14,4,$,32.49154,-93.68669,Bossier City,LA
Baskin-Robbins,8,2.5,$,32.5600504,-93.7102645,Bossier City,LA
Dairy Queen,10,3,$,32.53343,-93.7055,Bossier City,LA
The Frozen Frog,2,4.5,$,32.4089148,-93.7392439,Shreveport,LA
Get The Scoop,2,4,$,32.67921053,-93.74164,Benton,LA
Tcby and Mrs Fields Cookies,4,3.5,$$,32.43200004,-93.71152617,Shreveport,LA
Baskin Robbins Shreveport,2,5,N/A,32.45419312,-93.74713898,Shreveport,LA
Orange Leaf Frozen Yogurt,6,3,$,32.5189565,-93.7404883,Bossier City,LA
Tim's Southern Snow,5,2,$,32.45459747,-93.72245789,Shreveport,LA
Orange Leaf Frozen Yogurt,2,3.5,$$,32.39909415,-93.8080696,Shreveport,LA
Dairy Queen,1,4,$,32.60717392,-93.30059052,Minden,LA
Geauxsicles,1,5,$$,32.44255447,-93.71131134,Shreveport,LA
Sweetport Ice Cream Truck,1,5,N/A,32.5097478,-93.7459607,Shreveport,LA
N2O Puff,3,2.5,$,32.50615213,-93.69762994,Bossier City,LA
Dairy Queen,7,3,$,32.38604125,-93.81612528,Shreveport,LA
Dairy Queen,14,1.5,$,32.4332617,-93.7130305,Shreveport,LA
Huddle House,2,2,$$,32.543974,-93.639819,Bossier City,LA
Dairy Queen,2,5,$,32.54526589,-93.63725907,Bossier City,LA
Get Fresh Deli,1,4,N/A,32.67882,-93.73998,Benton,LA
Crafty Cones,1,5,N/A,32.39811652,-93.73914996,Shreveport,LA
Counter Culture-Frozen Yogurt,2,2.5,$,32.42759,-93.74288,Shreveport,LA
Baskin Robbins,3,2,$$,32.38871656,-93.81524116,Shreveport,LA
Alky Therapy Daiquiris,1,5,N/A,32.47136749,-93.81502725,Shreveport,LA
Sonic,5,2,$,32.4395499,-93.7828,Shreveport,LA
Orange Leaf Frozen Yogurt,8,4.5,$,32.52507,-92.10267,Monroe,LA
Eskamoe's Frozen Custard & More,7,3.5,$,32.5512649,-92.6135835,Ruston,LA
Eskamoe's Frozen Custard & More,13,4.5,$,32.53945,-92.10007,Monroe,LA
Eskamoe's Frozen Custard & More,9,4,$,32.513084,-92.160072,West Monroe,LA
Southern Shivers,3,5,N/A,32.53529,-92.19645,West Monroe,LA
Debbie's Snowballs,3,4,N/A,32.51724,-92.17065,West Monroe,LA
The Creamery,4,3.5,$,32.510677,-92.160079,West Monroe,LA
Cato's Burger Dive,13,4,$$,32.56433352,-92.60628859,Ruston,LA
Dairy Queen,6,3.5,$,32.51552807,-92.19340119,West Monroe,LA
Orange Leaf Frozen Yogurt,2,4.5,N/A,32.5449471,-92.6394165,Ruston,LA
Daily Press,8,3.5,$$,32.49958232,-92.05437429,Monroe,LA
Huddle House,4,3,$$,32.52049,-92.36494,Calhoun,LA
DQ Grill & Chill Restaurant,4,3.5,N/A,32.54470034,-92.65322224,Ruston,LA
Yogurt Delight,1,4,N/A,32.49799,-92.07061,Monroe,LA
Eskamoe's Frozen Custard & More,1,1,N/A,32.66654,-92.0458699,Sterlington,LA
Sandwich Shack,1,5,N/A,32.53250532,-92.6509096,Ruston,LA
Bop's Frozen Custard,23,4.5,$,32.3991,-90.13489,Jackson,MS
Millie D's,8,5,$$,32.4440375,-90.1516114,Ridgeland,MS
Menchie's,5,4.5,$,32.4138832,-90.1128006,Ridgeland,MS
Fondren Fro-Yo,6,5,$,32.33522674,-90.17414217,Jackson,MS
Berry Berry Good,15,3.5,$,32.33617859,-90.06684006,Flowood,MS
Deep South Pops,9,4,$,32.3521807,-90.1521736,Jackson,MS
Sal & Mookie's,125,4,$$,32.33252,-90.1765999,Jackson,MS
Orange Leaf Frozen Yogurt,2,5,$$,32.46053024,-90.11054297,Madison,MS
Menchie's Frozen Yogurt,3,3.5,$,32.46432709,-90.13432937,Madison,MS
Bop's Frozen Custard,12,4,$$,32.34027175,-90.0649997,Flowood,MS
Koude Frozen Yogurt,3,4.5,$,32.33444961,-90.32382578,Clinton,MS
Brick Street Pops,5,4,$,32.34030502,-90.32928824,Clinton,MS
Baskin Robbins,3,4.5,$$,32.33949654,-90.07200122,Flowood,MS
Baskin-Robbins,4,4.5,$,32.2669716,-90.1384964,Pearl,MS
Berry Berry Good,1,3,$$,32.47520742,-90.14285051,Madison,MS
Bop's Frozen Custard of Brandon,5,5,$$,32.2839849,-90.0159918,Brandon,MS
Snobiz,2,5,$,32.3855168,-90.1160575,Jackson,MS
Dairy Queen,5,2,N/A,32.4129449,-90.1062151,Ridgeland,MS
Sno Biz Treat Center,3,3.5,$,32.28423,-90.03659,Brandon,MS
Dairy Queen,4,1.5,N/A,32.3411861,-90.0699869,Flowood,MS
Kangaroo Marathon,1,4,$,32.94843041,-89.97951596,Pickens,MS
Sno Biz,5,3.5,$,32.38150178,-90.04247233,Brandon,MS
Huddle House,4,3,$,32.3815601,-90.0424067,Brandon,MS
Baskin Robbins,3,2.5,$$,32.3996249,-90.1124454,Ridgeland,MS
Bop's Frozen Custard,1,2,N/A,32.404635,-90.137965,Richland,MS
Dairy Queen,7,1.5,$,32.33340158,-90.31551138,Clinton,MS
Baskin Robbins,1,1,N/A,32.32440948,-90.3249588,Clinton,MS
Bumpers Drive-In,2,5,N/A,32.86952,-90.39334,Yazoo City,MS
Sonic,2,2,N/A,32.32774,-90.30144,Clinton,MS
Dairy Queen,9,1.5,$,32.27789,-89.99831,Brandon,MS
YooYoo Yogurt,3,3.5,$,32.3671177,-88.674422,Meridian,MS
Baskin Robbins,2,3,$$,32.40948442,-88.70511287,Meridian,MS
Frozen Sweet Ice Cream,2,5,$$,32.3615811,-88.6740307,Meridian,MS
Sno Biz,2,4,$$,32.36414167,-88.66558186,Meridian,MS
Peach Park,41,4,$,32.800467,-86.573869,Clanton,AL
Heaton Pecan Farm,5,4.5,$$,32.8446799,-86.59792,Clanton,AL
Bruster's Real Ice Cream,8,4.5,$$,32.46009064,-86.42476654,Prattville,AL
Sweet Frog Premium Frozen Yogurt,6,4,$,32.46093797,-86.41279395,Prattville,AL
Scoops,1,4,N/A,32.3744606,-86.3538577,Montgomery,AL
Prattville Dairy Queen,7,2,$$,32.472641,-86.4319305,Prattville,AL
DQ Grill And Chill,2,4.5,N/A,32.46096406,-86.39096791,Prattville,AL
TCBY,4,4.5,$,32.61121002,-85.46381486,Auburn,AL
O Town Ice Cream,7,4.5,$$,32.64749908,-85.37940216,Opelika,AL
Chill Yogurt Cafe,7,4,$,32.60679706,-85.48410864,Auburn,AL
D Square Donuts,11,4.5,$$,32.61034,-85.44923,Auburn,AL
Mrs. Story's Dairy Bar,12,4,$,32.6389,-85.39999,Opelika,AL
Chill Yogurt Cafe,8,2.5,$$$,32.62016732,-85.41107421,Opelika,AL
Bruster's Ice Cream,6,3,$,32.62921,-85.45335,Auburn,AL
Marble Slab Creamery,7,2,$,32.61909284,-85.4080233,Opelika,AL
Eddie's Calzones,5,4,$,32.60929451,-85.48301454,Auburn,AL
Freddy's Frozen Custard & Steakburgers,4,3,$$,32.61252,-85.40146,Opelika,AL
Dairy Queen,3,3,$$,32.63727,-85.40709,Opelika,AL
Dairy Queen,3,2.5,$$,32.85274077,-84.61827614,Manchester,GA
Cherry St Scoops,10,3.5,$$,32.83636654,-83.62854951,Macon,GA
